time,TT_mean,TT_5per,TT_95per,TT_25per,TT_75per,Scenario
04:00:00,41.78496634519831,40.856,43.191,41.415,42.0525,ARM on - Mar-Apr 2023
04:05:00,41.81111379620692,41.1265,43.005,41.2425,42.405,ARM on - Mar-Apr 2023
04:10:00,41.78170254605856,41.082,42.931,41.3275,42.3125,ARM on - Mar-Apr 2023
04:15:00,41.52028707497448,40.700500000000005,42.4555,41.0675,41.9875,ARM on - Mar-Apr 2023
04:20:00,41.29493341736611,40.5815,42.2355,41.045,41.55,ARM on - Mar-Apr 2023
04:25:00,41.39960321892377,40.703,42.3735,40.96,41.77,ARM on - Mar-Apr 2023
04:30:00,41.43669326489864,40.63,42.286,40.97,41.9225,ARM on - Mar-Apr 2023
04:35:00,41.119113315952816,40.351,42.033,40.675,41.5475,ARM on - Mar-Apr 2023
04:40:00,40.985085050516325,40.486,41.7395,40.705,41.252500000000005,ARM on - Mar-Apr 2023
04:45:00,40.93697722463327,40.451,41.518,40.515,41.3025,ARM on - Mar-Apr 2023
04:50:00,41.00194868477757,40.3165,41.759,40.61,41.49,ARM on - Mar-Apr 2023
04:55:00,40.921432052997645,40.1745,41.8765,40.575,41.3625,ARM on - Mar-Apr 2023
05:00:00,41.00559145071406,40.3765,41.892,40.59,41.3875,ARM on - Mar-Apr 2023
05:05:00,40.93939613522341,40.3795,41.639,40.705,41.27,ARM on - Mar-Apr 2023
05:10:00,40.8097512994612,40.437000000000005,41.182500000000005,40.7,41.0,ARM on - Mar-Apr 2023
05:15:00,40.751523285720246,40.2635,41.142,40.650000000000006,40.9575,ARM on - Mar-Apr 2023
05:20:00,40.69310718893928,40.2585,41.443,40.405,40.9125,ARM on - Mar-Apr 2023
05:25:00,40.81113095082086,40.1125,41.9405,40.4075,41.1975,ARM on - Mar-Apr 2023
05:30:00,40.939138844100405,40.093,42.1445,40.5675,41.4925,ARM on - Mar-Apr 2023
05:35:00,41.1755896228481,40.4355,42.4465,40.74,41.715,ARM on - Mar-Apr 2023
05:40:00,41.231692658380815,40.763,42.8975,40.94,41.3275,ARM on - Mar-Apr 2023
05:45:00,41.39513239805389,40.803,42.7345,41.0775,41.5475,ARM on - Mar-Apr 2023
05:50:00,41.54162731571754,40.8695,43.075,41.2275,41.745,ARM on - Mar-Apr 2023
05:55:00,41.691455045177854,40.91,42.9975,41.295,41.9525,ARM on - Mar-Apr 2023
06:00:00,41.905268727316425,41.1645,43.0215,41.61750000000001,42.2425,ARM on - Mar-Apr 2023
06:05:00,42.19476557679226,41.481,43.335,41.95,42.4375,ARM on - Mar-Apr 2023
06:10:00,42.765173538165854,41.907500000000006,44.1525,42.165,43.2425,ARM on - Mar-Apr 2023
06:15:00,43.19190307052553,42.49,44.625,42.79,43.785,ARM on - Mar-Apr 2023
06:20:00,43.37667512112784,42.547,44.9105,42.8475,43.8925,ARM on - Mar-Apr 2023
06:25:00,43.74387731637684,42.8065,45.4975,43.1,44.4125,ARM on - Mar-Apr 2023
06:30:00,44.20166686766744,42.87,46.6115,43.55,44.725,ARM on - Mar-Apr 2023
06:35:00,44.65665497742273,43.393,47.699,43.822500000000005,45.26,ARM on - Mar-Apr 2023
06:40:00,45.22788909376792,43.7735,48.0765,44.375,46.1575,ARM on - Mar-Apr 2023
06:45:00,45.748931541790725,44.25,49.9195,44.7375,47.5975,ARM on - Mar-Apr 2023
06:50:00,45.69759541423143,43.825,50.5275,43.985,48.28,ARM on - Mar-Apr 2023
06:55:00,45.40733814941511,43.323,49.912,43.76,48.3125,ARM on - Mar-Apr 2023
07:00:00,45.46637954488324,43.7905,49.344,43.9675,48.4225,ARM on - Mar-Apr 2023
07:05:00,45.345283800613565,43.523,48.502,44.2375,47.305,ARM on - Mar-Apr 2023
07:10:00,45.51451100673963,43.755,49.3625,44.45,48.3075,ARM on - Mar-Apr 2023
07:15:00,46.06054066002691,44.4015,50.419,44.79,49.4375,ARM on - Mar-Apr 2023
07:20:00,46.73926059383619,44.6165,52.2015,45.307500000000005,50.3525,ARM on - Mar-Apr 2023
07:25:00,47.94692751400412,45.861,52.6575,46.650000000000006,51.1325,ARM on - Mar-Apr 2023
07:30:00,49.41476034870698,47.4575,54.735,48.38,52.3375,ARM on - Mar-Apr 2023
07:35:00,51.13289069356493,49.4725,56.7385,49.985,53.375,ARM on - Mar-Apr 2023
07:40:00,53.45653699179294,51.7045,60.7795,52.695,55.7775,ARM on - Mar-Apr 2023
07:45:00,55.7562393703441,53.982000000000006,64.4695,54.665,59.48,ARM on - Mar-Apr 2023
07:50:00,57.00154914665716,54.5995,67.0,55.7125,60.9525,ARM on - Mar-Apr 2023
07:55:00,57.50569843587584,55.548,69.059,55.7975,62.64,ARM on - Mar-Apr 2023
08:00:00,57.49786903332173,55.178,71.2815,56.1275,62.8175,ARM on - Mar-Apr 2023
08:05:00,58.18744630338081,54.464,76.028,56.0175,63.56,ARM on - Mar-Apr 2023
08:10:00,58.70814913876166,53.7485,79.77199999999999,55.48,65.865,ARM on - Mar-Apr 2023
08:15:00,58.8403849901481,53.2955,83.743,55.515,67.005,ARM on - Mar-Apr 2023
08:20:00,58.9460803514051,52.715,87.5415,55.6425,69.66499999999999,ARM on - Mar-Apr 2023
08:25:00,58.65070243591787,52.307,91.641,54.6375,68.0275,ARM on - Mar-Apr 2023
08:30:00,58.56769875155477,51.588,93.578,54.425,68.84,ARM on - Mar-Apr 2023
08:35:00,58.300366903315535,51.598,92.2275,54.2075,68.51,ARM on - Mar-Apr 2023
08:40:00,57.68886789110542,51.034,93.7425,53.8875,67.92999999999999,ARM on - Mar-Apr 2023
08:45:00,57.30254039949327,49.959,90.374,53.215,67.805,ARM on - Mar-Apr 2023
08:50:00,56.763541185129085,49.9505,87.72299999999998,54.2925,68.5125,ARM on - Mar-Apr 2023
08:55:00,56.27988138582232,49.3115,86.22149999999999,53.4075,68.425,ARM on - Mar-Apr 2023
09:00:00,55.0447632068593,48.5705,83.776,52.9525,65.905,ARM on - Mar-Apr 2023
09:05:00,53.53399226338833,47.366,79.23399999999998,51.01,66.17750000000001,ARM on - Mar-Apr 2023
09:10:00,52.45252896264213,46.917,74.71799999999999,50.4225,64.1,ARM on - Mar-Apr 2023
09:15:00,51.1693779189518,46.5055,72.1,48.535,62.36,ARM on - Mar-Apr 2023
09:20:00,50.012723016644486,46.365,68.69349999999999,47.790000000000006,59.88,ARM on - Mar-Apr 2023
09:25:00,49.34739742797038,45.923,63.861,46.8725,58.2375,ARM on - Mar-Apr 2023
09:30:00,48.57710528744996,44.945,62.083,45.93,60.5175,ARM on - Mar-Apr 2023
09:35:00,48.17075503837755,44.5605,63.413,45.2575,57.575,ARM on - Mar-Apr 2023
09:40:00,47.76510837914972,44.5195,61.74499999999999,45.405,55.510000000000005,ARM on - Mar-Apr 2023
09:45:00,47.403307108555786,44.4125,62.19949999999999,45.575,52.86750000000001,ARM on - Mar-Apr 2023
09:50:00,46.84599057960931,44.4255,67.4535,45.3525,50.7375,ARM on - Mar-Apr 2023
09:55:00,46.39469660484039,44.1525,68.2605,45.1425,49.6375,ARM on - Mar-Apr 2023
10:00:00,46.25701244711426,44.9215,59.427,45.2975,49.71,ARM on - Mar-Apr 2023
10:05:00,46.00474444900501,44.37,56.335,45.19,48.6775,ARM on - Mar-Apr 2023
10:10:00,45.8448777271252,44.64,51.965,44.9425,47.34,ARM on - Mar-Apr 2023
10:15:00,45.796033737054685,44.5685,51.031,45.0125,46.79,ARM on - Mar-Apr 2023
10:20:00,45.61333357728963,44.385000000000005,49.6155,44.9925,46.925,ARM on - Mar-Apr 2023
10:25:00,45.546914371359016,43.965500000000006,49.539,44.7525,47.62,ARM on - Mar-Apr 2023
10:30:00,45.73814038111093,44.238,50.264,45.18,47.7175,ARM on - Mar-Apr 2023
10:35:00,45.65765990997972,44.377,50.503,44.955,48.155,ARM on - Mar-Apr 2023
10:40:00,45.73645201847241,44.5135,51.388,45.0625,47.485,ARM on - Mar-Apr 2023
10:45:00,45.89632918441949,44.4455,53.874,45.67,50.195,ARM on - Mar-Apr 2023
10:50:00,45.87811508981478,44.3205,56.190000000000005,45.53,49.04,ARM on - Mar-Apr 2023
10:55:00,45.51090611488655,43.985,56.69199999999999,45.22,49.0625,ARM on - Mar-Apr 2023
11:00:00,45.71075829579341,44.3485,57.827,45.21,49.85,ARM on - Mar-Apr 2023
11:05:00,45.76693391943394,44.3355,55.79,45.005,51.77,ARM on - Mar-Apr 2023
11:10:00,45.9473572904657,44.1865,54.84649999999999,44.8225,53.2475,ARM on - Mar-Apr 2023
11:15:00,46.11204813273163,44.2385,52.4855,44.6825,51.0775,ARM on - Mar-Apr 2023
11:20:00,46.29910908157533,44.025,52.6545,45.05,50.345,ARM on - Mar-Apr 2023
11:25:00,46.04311154705056,44.008,52.451,44.7575,49.2775,ARM on - Mar-Apr 2023
11:30:00,46.00566043448788,44.3965,55.5295,45.275,48.5,ARM on - Mar-Apr 2023
11:35:00,45.88867292667362,44.5475,53.703,45.5875,47.1725,ARM on - Mar-Apr 2023
11:40:00,45.83279648531643,44.699000000000005,51.297,45.815,47.155,ARM on - Mar-Apr 2023
11:45:00,45.8871005893878,44.932500000000005,51.47749999999999,45.4575,47.1475,ARM on - Mar-Apr 2023
11:50:00,45.82592899186557,45.1715,51.57149999999999,45.6225,46.59,ARM on - Mar-Apr 2023
11:55:00,45.72732555125226,44.6525,51.49549999999999,45.675,46.5125,ARM on - Mar-Apr 2023
12:00:00,45.631461048443335,44.1405,53.27949999999999,45.7175,46.38,ARM on - Mar-Apr 2023
12:05:00,45.69258994247592,44.629000000000005,54.84,45.1975,46.5075,ARM on - Mar-Apr 2023
12:10:00,46.08505798148897,44.879000000000005,56.27,45.855,47.88,ARM on - Mar-Apr 2023
12:15:00,46.39858522628453,44.9205,56.42,46.1725,48.955,ARM on - Mar-Apr 2023
12:20:00,46.27732063822942,44.595,56.169,45.2875,48.555,ARM on - Mar-Apr 2023
12:25:00,46.594871470071205,44.4265,56.156,45.8275,48.8,ARM on - Mar-Apr 2023
12:30:00,46.68678061216831,44.664,56.33599999999999,46.1275,49.425,ARM on - Mar-Apr 2023
12:35:00,46.90456553160962,45.816,58.890999999999984,46.1075,49.752500000000005,ARM on - Mar-Apr 2023
12:40:00,47.29983222847532,46.028,63.62399999999998,46.6625,50.475,ARM on - Mar-Apr 2023
12:45:00,47.636044313524046,46.7745,63.11699999999998,47.2275,50.08,ARM on - Mar-Apr 2023
12:50:00,47.65885776180867,46.5825,62.23399999999999,46.8925,49.9125,ARM on - Mar-Apr 2023
12:55:00,47.68746344147285,46.316,62.456499999999984,47.195,51.465,ARM on - Mar-Apr 2023
13:00:00,47.74144603150224,45.7135,60.6485,47.285,52.52,ARM on - Mar-Apr 2023
13:05:00,47.746922542628816,45.7055,56.9805,46.9575,51.95,ARM on - Mar-Apr 2023
13:10:00,48.00266194270424,45.874,55.728,47.565,51.75,ARM on - Mar-Apr 2023
13:15:00,48.26935599895662,46.2335,55.7695,47.5325,50.795,ARM on - Mar-Apr 2023
13:20:00,48.315799917136445,46.119,57.0115,47.7175,50.5775,ARM on - Mar-Apr 2023
13:25:00,48.49039963184119,46.628,59.02799999999999,47.21,50.59,ARM on - Mar-Apr 2023
13:30:00,48.79685189786418,46.7175,61.48799999999999,47.307500000000005,51.55,ARM on - Mar-Apr 2023
13:35:00,49.41223162575057,47.3575,62.15599999999999,48.19,51.3775,ARM on - Mar-Apr 2023
13:40:00,50.021952811924805,47.848,61.70349999999999,48.7225,52.6425,ARM on - Mar-Apr 2023
13:45:00,50.74876568272256,47.823,62.08299999999999,49.025,54.182500000000005,ARM on - Mar-Apr 2023
13:50:00,51.37072588520875,48.6725,60.91749999999999,50.15,54.385,ARM on - Mar-Apr 2023
13:55:00,51.23035894526254,48.4185,61.339,49.635,54.69,ARM on - Mar-Apr 2023
14:00:00,51.82698257183237,49.3785,63.27049999999999,50.815,55.6725,ARM on - Mar-Apr 2023
14:05:00,52.19823548784012,49.9955,62.7275,51.725,53.3825,ARM on - Mar-Apr 2023
14:10:00,53.220635716413575,50.49850000000001,63.792,52.4875,56.5925,ARM on - Mar-Apr 2023
14:15:00,54.327921437270895,51.9445,65.7375,53.3225,57.3725,ARM on - Mar-Apr 2023
14:20:00,55.0400941557677,51.939,66.731,54.79,58.8,ARM on - Mar-Apr 2023
14:25:00,55.76474429659394,52.3205,65.343,56.495000000000005,60.7775,ARM on - Mar-Apr 2023
14:30:00,56.8457790281851,53.168,69.24549999999999,58.6675,63.807500000000005,ARM on - Mar-Apr 2023
14:35:00,57.41952576433343,54.9745,68.696,58.635000000000005,63.8625,ARM on - Mar-Apr 2023
14:40:00,59.21390935309145,57.076,71.2235,59.5425,66.4625,ARM on - Mar-Apr 2023
14:45:00,61.71779257660549,59.3995,71.264,63.7225,68.985,ARM on - Mar-Apr 2023
14:50:00,62.9261883767548,60.568,72.6555,63.5775,70.5475,ARM on - Mar-Apr 2023
14:55:00,63.19378431327623,61.0185,72.9145,65.865,70.25750000000001,ARM on - Mar-Apr 2023
15:00:00,63.49667529318849,62.5595,74.041,65.9675,70.4125,ARM on - Mar-Apr 2023
15:05:00,63.18351271816001,61.3855,75.847,65.375,71.2375,ARM on - Mar-Apr 2023
15:10:00,63.55833153081179,61.532,77.0865,66.08500000000001,74.36,ARM on - Mar-Apr 2023
15:15:00,64.19068077963728,64.1335,77.672,66.155,73.35249999999999,ARM on - Mar-Apr 2023
15:20:00,64.25574609099579,64.904,78.9555,66.415,75.16499999999999,ARM on - Mar-Apr 2023
15:25:00,64.4135087025742,64.5645,78.5895,66.505,74.51249999999999,ARM on - Mar-Apr 2023
15:30:00,64.465775106013,64.998,80.40899999999999,68.095,73.7625,ARM on - Mar-Apr 2023
15:35:00,65.24126187812185,65.9185,84.21999999999998,68.16,74.99,ARM on - Mar-Apr 2023
15:40:00,66.55427233930071,66.0925,85.47699999999999,69.25,75.6375,ARM on - Mar-Apr 2023
15:45:00,68.51309902153389,67.015,91.101,69.92999999999999,76.07249999999999,ARM on - Mar-Apr 2023
15:50:00,70.11851874418848,69.1635,89.25199999999998,72.035,78.395,ARM on - Mar-Apr 2023
15:55:00,69.46247641625169,68.5445,87.75549999999998,71.69749999999999,77.49000000000001,ARM on - Mar-Apr 2023
16:00:00,69.63993137182081,66.9615,89.43399999999998,72.135,78.3875,ARM on - Mar-Apr 2023
16:05:00,69.11500044222474,67.548,85.91299999999998,70.3375,77.3175,ARM on - Mar-Apr 2023
16:10:00,69.20041194561229,67.387,89.08749999999999,69.98,77.535,ARM on - Mar-Apr 2023
16:15:00,69.79666369318488,67.6105,87.621,71.96249999999999,79.3625,ARM on - Mar-Apr 2023
16:20:00,70.72957381518403,66.139,87.50999999999999,74.5375,80.5125,ARM on - Mar-Apr 2023
16:25:00,70.97136922575851,67.526,89.193,73.4675,81.96000000000001,ARM on - Mar-Apr 2023
16:30:00,70.32042205205752,67.7465,86.4845,72.01,82.845,ARM on - Mar-Apr 2023
16:35:00,70.38993451626138,66.402,86.6835,75.5975,82.2175,ARM on - Mar-Apr 2023
16:40:00,71.3893409642715,67.8295,87.6355,76.9375,82.665,ARM on - Mar-Apr 2023
16:45:00,73.26639747416196,69.415,89.49,77.285,86.2175,ARM on - Mar-Apr 2023
16:50:00,75.10628120178114,72.1545,94.4775,79.7825,89.535,ARM on - Mar-Apr 2023
16:55:00,74.28181362110811,69.845,90.8125,80.13,88.5475,ARM on - Mar-Apr 2023
17:00:00,73.60383233674995,68.8565,92.918,77.315,88.19999999999999,ARM on - Mar-Apr 2023
17:05:00,73.56411339819556,68.245,94.303,78.1925,87.69999999999999,ARM on - Mar-Apr 2023
17:10:00,73.61970645106074,67.2895,93.3805,78.25750000000001,86.305,ARM on - Mar-Apr 2023
17:15:00,76.16546442121464,68.53150000000001,95.17,83.2,88.91,ARM on - Mar-Apr 2023
17:20:00,77.42412331383358,69.5685,96.5805,83.19500000000001,91.51,ARM on - Mar-Apr 2023
17:25:00,77.22142403079394,68.734,98.2415,80.91749999999999,94.2475,ARM on - Mar-Apr 2023
17:30:00,75.1349235611783,64.66799999999999,98.1325,81.5425,92.23,ARM on - Mar-Apr 2023
17:35:00,73.62036247788211,62.438500000000005,97.873,77.185,93.33,ARM on - Mar-Apr 2023
17:40:00,72.73040954203069,63.7955,98.7015,77.3425,92.2625,ARM on - Mar-Apr 2023
17:45:00,70.69591268239444,64.7675,98.42749999999998,74.89,87.1475,ARM on - Mar-Apr 2023
17:50:00,68.31197441791579,61.7585,97.1245,72.47,83.28,ARM on - Mar-Apr 2023
17:55:00,67.06718234859072,59.894,99.138,70.50999999999999,80.4225,ARM on - Mar-Apr 2023
18:00:00,65.19457841004048,58.7715,95.298,68.22749999999999,77.6125,ARM on - Mar-Apr 2023
18:05:00,62.75399989474271,56.313,91.68099999999998,66.49499999999999,72.9275,ARM on - Mar-Apr 2023
18:10:00,61.125356244949984,54.0905,86.02799999999999,64.5675,70.655,ARM on - Mar-Apr 2023
18:15:00,59.29103215218454,50.4975,82.83399999999999,61.4825,68.105,ARM on - Mar-Apr 2023
18:20:00,58.2816854141594,49.155,79.40599999999999,60.620000000000005,67.3625,ARM on - Mar-Apr 2023
18:25:00,57.79808473370463,50.0645,78.76149999999998,59.39,69.08749999999999,ARM on - Mar-Apr 2023
18:30:00,55.97641934465276,48.6545,78.002,55.5925,68.75999999999999,ARM on - Mar-Apr 2023
18:35:00,55.37281630695831,48.55,77.5985,55.75,70.2975,ARM on - Mar-Apr 2023
18:40:00,54.34892688244378,48.553,76.236,55.4625,68.7975,ARM on - Mar-Apr 2023
18:45:00,53.193286865759205,47.4425,75.31049999999999,52.52,66.0775,ARM on - Mar-Apr 2023
18:50:00,52.70876610813057,47.6545,76.0875,53.9125,65.0375,ARM on - Mar-Apr 2023
18:55:00,51.141396077576026,47.319500000000005,71.2675,51.2325,61.9525,ARM on - Mar-Apr 2023
19:00:00,49.94951899045613,47.257,67.9295,48.29,58.965,ARM on - Mar-Apr 2023
19:05:00,49.1956668813889,45.1575,62.2725,47.975,54.28,ARM on - Mar-Apr 2023
19:10:00,48.50457147048669,43.551,60.5225,47.870000000000005,53.2825,ARM on - Mar-Apr 2023
19:15:00,47.90468567704096,43.373,59.481,46.865,52.685,ARM on - Mar-Apr 2023
19:20:00,47.63707032239292,43.5645,57.34549999999999,47.42,51.5175,ARM on - Mar-Apr 2023
19:25:00,47.26966666587358,43.7605,58.06549999999999,46.63,50.91,ARM on - Mar-Apr 2023
19:30:00,46.67238663808848,43.624,56.5365,45.8625,49.49,ARM on - Mar-Apr 2023
19:35:00,45.948218079753104,43.162,53.94649999999999,44.5925,48.8725,ARM on - Mar-Apr 2023
19:40:00,45.59641435625218,43.2755,51.285,44.2975,48.2425,ARM on - Mar-Apr 2023
19:45:00,45.26853473624696,43.476,50.4455,44.0675,47.625,ARM on - Mar-Apr 2023
19:50:00,44.91201718725328,43.082,49.1435,43.9075,46.3325,ARM on - Mar-Apr 2023
19:55:00,44.52719282241674,42.785,48.36,43.455,46.78,ARM on - Mar-Apr 2023
20:00:00,44.136393098020456,42.7085,47.211,42.935,46.352500000000006,ARM on - Mar-Apr 2023
20:05:00,43.63348382497116,42.5045,46.3055,42.935,45.3625,ARM on - Mar-Apr 2023
20:10:00,43.49877802919654,42.4575,46.625,42.745,44.6,ARM on - Mar-Apr 2023
20:15:00,43.40926619305204,42.4535,46.5075,42.8375,43.9075,ARM on - Mar-Apr 2023
20:20:00,43.30282269067413,42.443,46.402,42.8725,43.565,ARM on - Mar-Apr 2023
20:25:00,43.13836763285872,42.2795,46.166,42.575,43.510000000000005,ARM on - Mar-Apr 2023
20:30:00,42.94019481071107,42.052,45.9655,42.3475,43.075,ARM on - Mar-Apr 2023
20:35:00,42.87756802937984,41.9,45.779,42.2975,43.08,ARM on - Mar-Apr 2023
20:40:00,42.73597594109978,41.996,44.912,42.185,43.13,ARM on - Mar-Apr 2023
20:45:00,42.73803422550891,42.0165,44.6615,42.2225,42.9525,ARM on - Mar-Apr 2023
20:50:00,42.593369604737845,41.702,44.54,42.11,42.7325,ARM on - Mar-Apr 2023
20:55:00,42.58444536065578,41.525,44.6395,42.06,42.73,ARM on - Mar-Apr 2023
21:00:00,42.517554027335166,41.5575,44.3995,42.19,42.57,ARM on - Mar-Apr 2023
04:00:00,41.59529055971131,41.345,41.9525,41.5075,41.7375,ARM off - Apr 2023
04:05:00,41.556542520767785,41.395,41.8275,41.44499999999999,41.7675,ARM off - Apr 2023
04:10:00,41.52202247595493,41.0775,42.0,41.4425,41.85,ARM off - Apr 2023
04:15:00,41.35267326795331,40.97,42.0225,41.195,41.5425,ARM off - Apr 2023
04:20:00,41.16325430608927,40.545,42.06,40.825,41.5925,ARM off - Apr 2023
04:25:00,40.97670059998177,40.38,41.56,40.8375,41.2775,ARM off - Apr 2023
04:30:00,41.0278305684479,40.6675,41.45,40.89,41.3525,ARM off - Apr 2023
04:35:00,40.86545595372359,40.45,41.475,40.54,41.3175,ARM off - Apr 2023
04:40:00,40.5170082858181,40.1,40.96,40.315,40.8175,ARM off - Apr 2023
04:45:00,40.551509091015305,40.055,41.205,40.2575,40.7225,ARM off - Apr 2023
04:50:00,40.628479797855526,40.19,41.17,40.5325,40.7375,ARM off - Apr 2023
04:55:00,40.83642463073502,40.365,41.4375,40.6425,41.1025,ARM off - Apr 2023
05:00:00,40.91485212950856,40.4175,41.370000000000005,40.84,41.2725,ARM off - Apr 2023
05:05:00,40.555289454084296,39.965,41.025000000000006,40.2225,40.825,ARM off - Apr 2023
05:10:00,40.5448408540238,40.1225,41.0775,40.325,40.6575,ARM off - Apr 2023
05:15:00,40.72307445062579,40.2825,41.31,40.5475,41.16,ARM off - Apr 2023
05:20:00,40.69047664037384,40.0275,41.3425,40.305,40.9225,ARM off - Apr 2023
05:25:00,40.58492372590296,40.197500000000005,41.1025,40.325,40.825,ARM off - Apr 2023
05:30:00,40.494506856214926,40.1625,40.945,40.2775,40.6575,ARM off - Apr 2023
05:35:00,40.75149789956857,40.42,41.185,40.5075,41.0625,ARM off - Apr 2023
05:40:00,40.91366901471987,40.5925,41.400000000000006,40.8,41.1875,ARM off - Apr 2023
05:45:00,41.17326622644534,40.715,41.57,41.0425,41.4175,ARM off - Apr 2023
05:50:00,41.15110553795331,40.7075,41.5975,41.02,41.36,ARM off - Apr 2023
05:55:00,41.14704683876495,40.915000000000006,41.565000000000005,40.9375,41.23,ARM off - Apr 2023
06:00:00,41.32518892934653,41.02,41.7475,41.105,41.4925,ARM off - Apr 2023
06:05:00,41.44739744130816,41.255,41.7875,41.3175,41.572500000000005,ARM off - Apr 2023
06:10:00,41.93132747717494,41.545,42.3575,41.7325,42.1175,ARM off - Apr 2023
06:15:00,42.28341282852245,41.8825,42.6325,42.08,42.415,ARM off - Apr 2023
06:20:00,42.58290139544316,42.2725,43.0325,42.4025,42.755,ARM off - Apr 2023
06:25:00,42.76384747385423,42.4225,43.1675,42.6575,43.085,ARM off - Apr 2023
06:30:00,42.75791207959817,42.555,43.3175,42.5725,43.125,ARM off - Apr 2023
06:35:00,43.272261206209805,43.1225,45.2175,43.13,43.3475,ARM off - Apr 2023
06:40:00,43.57709818979514,43.325,44.405,43.5725,43.7825,ARM off - Apr 2023
06:45:00,44.15292386381327,43.8625,44.6875,44.2875,44.5425,ARM off - Apr 2023
06:50:00,44.043337294900965,43.8175,44.6075,43.97,44.4175,ARM off - Apr 2023
06:55:00,43.882346046743,43.43,44.6725,43.56,44.4375,ARM off - Apr 2023
07:00:00,44.003850103213374,43.2075,45.52,43.5475,45.185,ARM off - Apr 2023
07:05:00,44.04565754394088,43.3775,45.91,43.6525,44.8975,ARM off - Apr 2023
07:10:00,44.26189545844811,43.2825,47.095,43.5125,45.2625,ARM off - Apr 2023
07:15:00,45.13462308665846,44.1275,47.900000000000006,44.435,46.25,ARM off - Apr 2023
07:20:00,46.49516489910824,45.255,50.225,45.485,48.165,ARM off - Apr 2023
07:25:00,47.81017248658594,46.5025,52.12,46.5875,50.7975,ARM off - Apr 2023
07:30:00,49.971167091144544,48.0225,55.24,48.4425,53.345,ARM off - Apr 2023
07:35:00,52.64135375434071,50.44,60.0225,51.31,54.8925,ARM off - Apr 2023
07:40:00,55.78515933102703,54.345,64.72749999999999,54.6575,57.535,ARM off - Apr 2023
07:45:00,58.25231188760986,57.0325,67.82249999999999,57.72,59.712500000000006,ARM off - Apr 2023
07:50:00,59.85451041199831,58.2425,69.05000000000001,60.47,62.8475,ARM off - Apr 2023
07:55:00,60.99469805961456,59.2475,70.2225,61.4225,65.7025,ARM off - Apr 2023
08:00:00,61.40042519957045,59.56,69.6525,61.48,66.815,ARM off - Apr 2023
